Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2023-10-05,-1.1545982751654575,0.3675911365415948,-2.9912199724656574,-2.4122390632979576,-0.547796672276848,-0.26247411328322323,0.8641444537527807,0.4607530011856749,-1.0225811403740466,-0.6175590283490072,-1.7365727779249414,-1.0038357794131263,-1.2144228224202989,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-06,-0.7873662137623123,-0.08227383219345581,-2.8399148032536115,-2.0743947142667905,-0.2984756213936824,0.0862349356270559,0.9289756280818512,0.9654419209194092,-0.5663764791292998,-0.5997335466770775,-1.639593083543211,-0.3226822278013287,0.03943219766083138,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-09,-0.6474682856087329,-0.02404095572846348,-0.7115554230041644,-0.6526330787606294,-1.197018814675586,-0.27171143908217105,-0.5499855363000693,-0.7654541519451757,-1.0087567566999633,-0.5676476796676039,-1.3544727820609235,-0.11184898563577227,-0.14997188392242095,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-10,1.1129139769904721,-0.946168153377408,-0.9082521429798243,-0.8637857969051087,0.1902923793475729,0.5065332594791804,0.7952613310281432,0.6887976241764734,0.19949437641491174,0.33788678926643145,0.48038303564141516,1.1499068790165579,1.3576846054802674,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-11,1.1945211017467263,-0.914172067407632,0.00210062511265233,-0.21155851196993922,0.29890749062340743,0.04697630098152778,0.5764561176675304,0.7411357343710828,-0.024460639105236735,0.4573175164683612,0.288363240765589,0.3487405587874433,0.40687611593234085,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-12,1.177033860727529,-0.6793207963894762,0.5795820209386278,0.16382409806469073,-0.6588803088089515,-0.8120949983206169,-1.5933622481585474,0.01961750097396648,0.01977738865182964,0.3325391447648525,0.04591400481126311,0.28062520362626353,0.5356708914089524,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-13,-0.35601426862210966,0.6293191197743625,1.8808064761622232,1.3814714393645215,-0.9328866122548067,-1.5995770226809163,-2.733985721510631,-0.7841463341575362,-1.1580601003800624,-0.38582776661391954,-0.4545012181984656,-0.7313743587684074,-0.6196940062488866,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-16,0.23272284569086946,-0.2339352796901941,0.4282768517265818,0.06763230424331679,0.2939704401108695,-0.7266497346803498,-1.609570041740815,1.105633287512113,-0.6548525346434324,-0.1523139567116388,-0.497172283726427,0.20926626012407523,0.7743200342038502,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-17,-0.8398279368199044,0.2626439745607296,0.6476693470840484,0.18024708725370578,-0.5527337227893859,-1.5464623993369664,-2.3895701078874443,0.1616780857879065,-0.9976972497606968,-0.1416186677084809,-0.9723727861969058,-0.38106681793948277,0.1682269731374429,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-18,-1.5684629792864628,1.1879707808066515,1.6689792392653588,1.350971602299208,-1.416717562483524,-1.7589208927127655,-2.9993883414202633,-0.5972245120339309,-2.252951287367455,-0.961590824617253,-1.27300983878027,-0.8578743040677411,-0.6159059246172216,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-19,-1.6267537826837875,1.7491821287165226,1.87071946488142,1.8201998648424953,-1.1155574812187101,-1.126164075484842,-2.2031804816913665,-0.5355403107331412,-2.6483286604462357,-1.3608816140684812,-1.0286210089383094,-1.1270921363714517,-0.9341047816770854,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-20,-1.685044586081112,0.7349062034746233,0.3526242671205588,0.2764388810750797,-1.6265422092663862,-0.6342764766908718,-1.735180442003389,-0.7224621328567464,-2.0704694228695564,-1.1434107376709373,-1.292405777656616,-1.058976781210272,-0.8772835572021097,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-23,-1.8657460766128187,1.1182193133925398,0.05001392869646689,-0.32417329498032826,-1.5327382495281654,-0.9968415142995728,-1.5305570480272603,-0.9972372113784463,-1.625324268564076,-0.9455478911125162,-0.8482387773882909,-1.6071432108407184,-1.729601924326745,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-24,-1.6150956220043224,0.3336752854136322,-0.5148587030285047,-0.7980938401490485,-1.4660880676089032,-0.7012470887332434,-1.4373622349292217,-1.131820923307442,-1.5838511175418262,-0.8992016387654987,-0.675614921388811,-1.435233028767265,-1.5364097611118277,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-25,-0.9738967846337511,0.26648350487710265,-0.37868405073766337,-0.7863631335854663,-0.34537760126279277,-0.46569528086007467,-0.6127907364313563,-0.778538679493828,-0.6189091370908161,-0.6817307623679547,-0.6872524847146185,-1.2211561982607,-0.646210577670542,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-26,-1.411077810113686,-0.2716906611345298,-1.2159059870443178,-1.6239355822252344,-0.044217519997978884,-0.7866923523735104,0.03552100685934847,-1.0477061033518198,-0.6797364252567824,-0.2681795875791827,-0.832722026287214,-1.2146690215786826,-0.729548373567173,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-27,-0.6299810445895356,-0.18658107245492558,-0.4593801409840879,-0.8567473729669595,0.32359274318609704,-0.15393553514558667,0.10035218118841896,-0.5168481285207808,-0.3617756007528678,-0.2610493949104108,-0.5049306592769655,-0.6924512986763046,0.1417104017157876,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-30,-0.5250575984743512,-0.2512131661138731,-0.6686856250607515,-0.8802087860941239,-0.19232903537411683,-0.13315155209795415,0.30902752356011454,-0.6308704400161799,-0.5636116023944832,-0.20400785356023532,-0.6600981702877341,-0.31943863946032014,0.6076444424105882,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-10-31,-0.4667667950770265,-0.33696267651287276,-0.1895525892226059,-0.7699401443964512,-0.24910511626830303,-0.6435138024898197,-0.06375172883204071,-1.055182976236764,-0.7046203158701321,-0.5195188791533932,-0.6969504541527916,-0.4945924098747823,0.2098958710857584,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2023-11-01,-0.0703893319752188,-1.1087082701038702,-1.5386903480300156,-1.3682061791391427,-0.6391321067587997,0.19015485086521858,0.14694958773743835,-0.6140474760250555,-0.7156798228093987,-0.653209991692867,0.05367238036180152,-0.16050281075090067,-0.1727003737124112,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,0.8430851505361595,-0.29790030000754764,-0.10987463131972623
2023-11-02,1.43934247601549,-1.6097669763905622,-0.3105967245922427,-0.21859693590808854,0.9530666835346835,1.4649058111200137,0.481235330371708,0.3691613083451084,0.7109965723559917,-0.18974746822269145,-0.09955553676133247,-0.35511811121141434,0.7932604423621754,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,0.8430851505361595,-0.29790030000754764,-0.10987463131972623
2023-11-03,1.800745457078903,-1.97004290441024,-1.5588643705916219,-1.3869753096408741,3.0759984039259947,1.233972666146319,1.417235409747663,1.2944243278569545,0.8768891764449904,3.607080127898362,1.3473815034140848,0.8287916332567102,1.6720953809084662,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,0.8430851505361595,-0.29790030000754764,-0.10987463131972623
2023-11-06,1.4684878777141523,-1.63152431485001,-0.6560768609597476,-0.43209579536528436,2.8464255550929805,2.2015825435861003,1.1923522737936998,1.5187305144052807,1.5598137299447026,2.9724929803776603,0.0963434458897629,0.30333032201332344,0.9940287688404229,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-07,1.1537175393685992,-1.23157324022781,-1.6748650003208572,-1.0655539497987223,3.090809555463608,3.7257413004124857,1.6563003650861106,2.2495948389085774,1.9468964728190332,4.104411066545204,0.35236983905753105,0.7963557498466245,1.3614726871119323,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-08,1.002161450535555,-0.9743247090308108,-1.515994572648209,-1.4972439513385467,4.1720236177094145,4.293836837047775,1.7859627137442518,2.958028544757042,2.2842114344666644,4.298708816769239,-0.40019258934469665,0.4233430906306402,1.17964476879201,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-09,0.6116130677734797,-0.20769848919497774,-1.9875623500257522,-1.9195493876275058,2.5625451506220496,3.3031336451106244,1.3058068288695732,2.1449186185193585,1.4160401397342368,3.3860441551664326,-0.10149513064896708,1.2926247660209342,1.1341877892120296,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-10,-0.017927608917626597,-0.37407813623781294,-1.029296278349461,-0.9810928625409306,0.13104777319711772,3.0352511969411387,0.03552100685934847,0.20653932309757178,1.8280067732219174,0.792436571900642,-0.8152656812985026,0.8417659866207445,0.9372075443654473,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-13,0.6116130677734797,-0.11235015300504525,-0.7872080076101875,-0.7511710138947197,1.0518076937854421,2.0122173647076704,0.49946909815175905,0.6570209144154605,1.1174334523740388,0.9475182624464316,0.055611974249436126,0.8871762233948642,1.270558727951971,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-14,1.5850694845088016,-0.3376025982322683,0.26436291841353204,0.26236203319878104,1.2641008658245731,1.8528734946758212,0.7668976922591748,0.817773681441761,1.2280285217667049,0.5393147321592384,0.7926576515505871,1.0850351121963866,1.8842279522817087,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-15,1.7949163767391705,-0.17634232494459726,0.5190599532538095,0.40782279458720017,0.84198304700258,1.5665163949084395,1.0464821315532915,0.4009380181061213,0.6639936678641086,1.952875428743274,1.6577165254356219,1.221265822518746,1.8236186461750679,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-16,1.4568297170346876,-0.4623873335143947,-0.8174690414525967,-0.8872472100322731,0.32606126844236605,1.5087831086650156,1.0120405701909725,0.12055528492071334,0.8326511486879241,2.3806869888695896,1.7003875909635833,1.32506064943102,1.9031683604400342,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-17,2.4244570534302774,-0.22369653217986576,-0.2551181625478258,-0.39690367567453777,1.4739255126074353,1.6635083157973913,2.025027669082699,1.2962935460781906,0.29073530866386116,2.5054653605730985,1.3725962239533347,1.1142274072654637,1.2894991361102965,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-20,1.9231561442132847,-0.6422053366645359,-0.060943195392366825,-0.20452008803178992,0.8691368248215385,1.6750549730460762,1.247053577133853,0.4420608189733144,0.08613443028742919,2.318297803017835,1.6111662721323912,1.2926247660209342,1.2819229728469663,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-21,0.8739216830614408,-0.42271218691187246,-0.005464633347949968,-0.15525112046474474,0.20510353088518674,0.9707088808763068,-0.031336141667505465,-0.5168481285207808,-0.5055491909633335,1.7140139743394143,-0.0840387856602556,0.6309327444551881,0.41066419756400585,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-22,0.5824676660748175,-0.6569235362106329,0.2416671430317251,0.1262858370612277,0.21991468242280052,0.5919785231194475,-0.39803747146631036,-0.563578584051682,-0.17652885952015238,0.7443077713864316,-0.0006362484919674754,1.2764068243158915,1.020545340262078,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-23,0.5766385857350851,-0.7138765692368342,1.2856728105948423,1.3439331783610586,-0.03681194422917198,0.4880586078812848,-1.0159596017902635,-1.0346215758031674,-0.24565077789056855,0.8191747944085368,0.31939674296774273,0.8579839283257873,0.6114325240422532,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-24,0.20940652433193957,-0.6780409529506851,-0.010508138988351502,-0.11536671814856532,-0.473740914588779,0.3610453781457527,-1.542712893213961,-1.406596001829142,-0.430897519123284,-0.14696631221005985,0.08082669478868602,0.3552277354694604,0.07731301397748183,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-27,0.04619227481943053,-0.4003149267330293,-0.716598928644566,-0.8356321011525114,-0.6860340866279101,0.32409607494996157,-1.5285310738294768,-1.3206119636522835,-0.4944896840240669,-0.020405392339358085,-0.21011238835650511,-0.056707983838626734,-0.35831637366399843,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-28,0.14528664059488244,-0.37279829279902194,-0.2349441399862197,-0.4180189474889857,-0.12814737871112372,0.23403214841022058,0.09022231019950169,-0.8533074083432702,-0.2843590521780016,-0.15944414938041074,0.00712212705857094,-0.6210923551741162,-0.8242504143587991,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-29,0.5708095053953526,0.007955130241312525,0.35010251430035805,0.22482377219531807,0.1705441772974212,0.06083228967994948,1.0566120025422086,-0.7056391688656221,-0.2898888056476349,-0.30026545458865633,-0.4894139081758886,-1.3800920269701193,-1.2409393938419542,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-11-30,0.6116130677734797,-0.02212119057027692,0.4509726271083887,-0.35467313204564194,0.540822965737766,0.044666969531790834,2.140508198356356,-0.09066637407896064,-0.2954185591172682,-0.24500646140567392,-0.5107494409398693,-1.3444125552190251,-1.0477472306270368,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-12-01,1.1478884590288665,0.030352390420155737,-0.53251097276991,-0.46494177374331447,1.2665693910808422,0.44187197888654595,3.2770797233128723,0.6084212406633231,0.1331373347793122,0.22558625473327357,0.8993353153704904,-0.17023357577392634,-0.040117516604134616,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-12-04,1.4101970743168277,0.13977900443678964,-0.6157288158365354,-0.5775565567537034,1.925665634504656,0.6843517811089255,3.376352459004262,1.131802342609418,-0.2235317640120354,0.36105991543994015,0.6006378566747609,0.10222784487079271,0.3614191363523602,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-12-05,1.777429135719973,0.02395317322620053,-1.3823416731775684,-1.262629820066903,1.72571508874687,0.5527198884739194,2.1708978113231074,1.066379704866156,-0.20417762686831883,0.23984664007081744,0.8295099354156447,-0.533515469966885,-0.25225008797737714,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
