Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2025-01-08,242.5187530517578,243.48563954396045,240.78433481414032,240.78433481414032,1124900
2025-01-10,239.9171600341797,244.0837309825565,239.23933556782058,241.50205098096643,1387400
2025-01-13,240.6946258544922,241.5618273626219,237.9434938636651,238.2126159256275,1179700
2025-01-14,244.18341064453125,244.95094245872664,241.0833961433351,243.24642651989157,1032400
2025-01-15,243.1367645263672,248.6490063315747,242.04030578168403,248.19049192137038,1815100
2025-01-16,245.85800170898438,247.39306529235571,243.67504656683863,243.67504656683863,2289700
2025-01-17,245.81813049316406,247.8017460350724,245.68854305887973,247.51266871394472,1369200
2025-01-21,246.7052764892578,248.1605951156044,244.0139492422427,246.8149238872003,2011700
2025-01-22,247.2036590576172,249.18727453929023,246.00751536220008,246.95446182066397,1347000
2025-01-23,249.30686950683594,249.77536150120616,245.60877603825637,247.26344924348783,1221900
2025-01-24,246.93455505371094,249.5860176624886,246.20690328250907,249.316880351575,1061700
2025-01-27,248.91815185546875,249.1673491070292,244.5422487264593,244.5621887653262,1175500
2025-01-28,252.84548950195312,254.03167078974764,248.74868629618663,249.3068856763741,1578800
2025-01-29,253.1146240234375,254.90884726932418,251.65932059773556,253.33391882070106,1442900
2025-01-30,255.96546936035156,257.2513053362315,254.55999314569382,254.55999314569382,1019500
2025-01-31,255.24777221679688,257.4805698922688,254.68955758813547,256.52366094843615,1888300
2025-02-03,255.44711303710938,256.5734895049247,249.85514119619023,251.14099234890676,1167200
2025-02-04,257.9091491699219,258.3776411677401,255.25768705669358,256.28437840260375,1187300
2025-02-05,257.0220642089844,259.9526264675958,256.00531990318785,257.9091906507611,2105800
2025-02-06,269.52178955078125,272.90088840798546,256.8525795884456,256.8525795884456,3757900
2025-02-07,268.82403564453125,273.29960865013965,267.3487769306699,269.20282034265693,1639600
2025-02-10,266.6211242675781,270.59830251795626,264.58766625418536,270.2394426710821,1392900
2025-02-11,268.255859375,270.02019542984885,262.1555153674243,262.65390988333195,2045000
2025-02-12,272.57196044921875,273.6484791697168,267.3089158187698,267.3188630233136,1841700
2025-02-13,268.6545104980469,274.33621891201983,266.9101300716002,274.33621891201983,1546900
2025-02-14,265.01629638671875,270.12982901340536,263.8600174535065,269.91053420849295,1699300
2025-02-18,268.0066223144531,268.43523423377815,262.1355516071794,264.9265483139268,1791100
2025-02-19,268.64459228515625,270.0002106185978,265.62432306622594,266.87030921957313,1551600
2025-02-20,266.9500427246094,268.94362059816285,264.27865567474794,268.83398841651785,1111700
2025-02-21,258.8017272949219,269.12428137372655,256.11885972983896,267.8476776221975,1797400
2025-02-24,258.21331787109375,263.96803367823577,257.4154518720647,261.384876306694,1423400
2025-02-25,257.2658386230469,259.26053392406175,253.49585050327676,259.26053392406175,1304900
2025-02-26,259.2705078125,262.10297171815364,258.4826250188297,259.45005353605177,1235100
2025-02-27,258.41278076171875,262.92078115739884,257.6847060240891,260.26783277079244,1004100
2025-02-28,264.2572021484375,264.5564246797451,259.26051154756595,259.4898820079396,1715000
2025-03-03,262.8808898925781,267.1794864243577,260.2977630361825,264.1973961439365,1119300
2025-03-04,258.8715515136719,262.1129313500602,254.91208015760287,259.0012115769889,1950100
2025-03-05,258.8017272949219,260.0484118349554,255.04173767936902,258.86156571791275,1284500
2025-03-06,250.45391845703125,255.53041396732203,249.6560525707512,254.40342155470913,1704600
2025-03-07,246.48448181152344,249.44660535960364,241.58750151154533,249.44660535960364,2219300
2025-03-10,238.26634216308594,242.62476164446036,236.47112860793322,241.9864597714841,3351600
2025-03-11,231.21507263183594,237.8274914232832,228.55215663440845,236.13198849950638,4283200
2025-03-12,227.794189453125,234.72576756037984,224.58272891149042,234.2470297474149,3361500
2025-03-13,221.19174194335938,227.26558496717155,220.10463674894623,226.82674960325386,4308000
2025-03-14,228.76161193847656,229.55949305445392,223.84469562263325,224.10400051754138,2766500
2025-03-17,234.02760314941406,234.87535467825444,227.7542935782706,227.7542935782706,2486600
2025-03-18,226.44778442382812,233.41923467902848,225.95907860224216,233.4092666812351,1693700
2025-03-19,232.33213806152344,234.29691420054806,227.0661435501398,227.74434788328955,1454300
2025-03-20,231.29489135742188,233.1599265462401,230.09807725113043,230.12799646241393,1413200
2025-03-21,228.7217254638672,228.82145109223612,218.92776479003538,226.65720864034688,4380600
2025-03-24,231.9431610107422,232.4418348227599,228.4025739017531,231.84343537932887,2097800
2025-03-25,234.04757690429688,234.37670346301755,231.2550003725633,233.37935578870682,1882900
2025-03-26,234.23707580566406,235.87272538565213,232.35208930666366,234.37670387157823,1735400
2025-03-27,231.4345245361328,233.31951098027997,228.8114953545919,232.7909179448214,2225000
2025-03-28,225.11134338378906,231.37468536954435,223.72503076760506,230.31748408370336,1942400
2025-03-31,226.94644165039062,227.78420995329975,218.62856660368692,221.57073887924957,3838200
2025-04-01,226.6771697998047,227.40522931394253,222.7576008898052,225.6399349530186,2005600
2025-04-02,230.7662811279297,231.4245189454063,223.60531780108997,223.7948162706347,1508100
2025-04-03,216.8034210205078,222.7276680590581,215.4171084980904,219.26687075159947,4213300
2025-04-04,208.29605102539062,215.58665950019062,206.66040158050382,211.6172051201945,5071300
2025-04-07,203.59854125976562,213.81138630303795,199.1503642064342,201.62379724569288,6159100
2025-04-08,200.74612426757812,210.92904998789368,197.41498692673065,210.45031218137726,4003300
2025-04-09,218.070068359375,218.59866142252585,195.52003627001142,199.17033250175803,6665600
2025-04-10,209.3632049560547,213.56204501984112,203.71821392566926,213.12320964386535,3213900
2025-04-11,211.84661865234375,213.33265691577446,204.48618810243124,207.97690488836324,2751800
2025-04-14,209.57264709472656,212.6743986068016,206.1118498532748,211.18834526776405,2872600
2025-04-15,210.75950622558594,212.48491334593066,209.81201381255102,210.75950622558594,2606000
2025-04-16,208.53541564941406,212.46496780957864,206.31133465996643,208.7149461392188,2300000
2025-04-17,209.89178466796875,211.88647972818856,208.33592495592777,210.24086239083346,2144500
2025-04-21,204.04734802246094,208.54539557465569,200.6164697394364,208.44565472430287,2519400
2025-04-22,210.08128356933594,210.5300869151531,206.05200623539386,206.05200623539386,1683800
2025-04-23,214.78878784179688,221.40120754893186,213.25287917595583,216.59398463091816,2181200
2025-04-24,218.7781524658203,219.6558231527593,213.47225635778446,213.93104291277038,1786700
2025-04-25,219.0374755859375,220.68310826101305,216.66379864049975,218.9776371647196,1591600
2025-04-28,221.01223754882812,224.5827286180458,218.64851335306327,220.32406525961747,2705100
2025-04-29,225.80946350097656,227.03619673206907,221.01222419803477,224.0042668619884,3078900
2025-04-30,224.88192749023438,225.23100522964967,216.47429471757368,222.4483969664563,2455000
2025-05-01,233.46908569335938,235.16457349461817,226.30813754724534,226.30813754724534,3868900
2025-05-02,240.26101684570312,240.87938267036574,234.57613889842287,234.57613889842287,2992400
2025-05-05,238.326171875,240.72976785043124,236.9099249937875,237.77762769119454,1593200
